Rhododendron dichroanthum var. dichroanthum
Rhododendron dignabile
Rhododendron doshongense
Rhododendron dumicola
Rhododendron eclecteum var. bellatulum
Rhododendron eclecteum var. eclecteum
Rhododendron edgeworthii
Rhododendron elegantulum
Rhododendron erastum
Rhododendron erosum
Rhododendron erythrocalyx
Rhododendron esetulosum
Rhododendron euchroum
Rhododendron eudoxum var. brunneifolium
Rhododendron eudoxum var. eudoxum
Rhododendron eudoxum var. mesopolium
Rhododendron eurysiphon
Rhododendron exasperatum
Rhododendron facetum
Rhododendron falconeri
Rhododendron fastigiatum
Rhododendron faucium
Rhododendron flavantherum
Rhododendron flavidum
Rhododendron fletcherianum
Rhododendron floccigerum
Rhododendron floribundum
Rhododendron forrestii subsp. forrestii
Rhododendron forrestii subsp. papillatum
Rhododendron fragariiflorum
Rhododendron fulvum
Rhododendron galactinum
Rhododendron gemmiferum
Rhododendron genestierianum
Rhododendron glanduliferum
Rhododendron glischrum
Rhododendron gologense
Rhododendron gongshanense
Rhododendron grande
Rhododendron haematodes subsp. chaetomallum
Rhododendron haematodes subsp. haematodes
Rhododendron haofui
Rhododendron heliolepis var. heliolepis
Rhododendron heliolepis var. oporinum
Rhododendron hemitrichotum
Rhododendron hirtipes
Rhododendron hodgsonii
Rhododendron hookeri
Rhododendron hunnewellianum
Rhododendron hylaeum
Rhododendron hypenanthum
Rhododendron igneum
Rhododendron impeditum
Rhododendron insculptum
Rhododendron intricatum
Rhododendron irroratum
Rhododendron kasoense
Rhododendron keleticum
Rhododendron kendrickii
Rhododendron keysii
Rhododendron kongboense
Rhododendron kyawi
Rhododendron lacteum
Rhododendron lanatoides
Rhododendron lanatum
Rhododendron lanigerum
Rhododendron lateriflorum
Rhododendron laudandum
Rhododendron lepidotum
Rhododendron leptocarpum
Rhododendron leptopeplum
Rhododendron leptothrium
Rhododendron leucaspis
Rhododendron lindleyi
Rhododendron longesquamatum
Rhododendron longicalyx
Rhododendron ludlowii
Rhododendron luhuoense
Rhododendron lukiangense
Rhododendron maddenii subsp. crassum
Rhododendron maddenii subsp. maddenii
Rhododendron magnificum
Rhododendron mainlingense
Rhododendron mallotum
Rhododendron martinianum
Rhododendron meddianum var. atrokermesinum
Rhododendron meddianum var. meddianum
Rhododendron medoense
Rhododendron megacalyx
Rhododendron megalanthum
Rhododendron megeratum
Rhododendron mekongense var. longipilosum
Rhododendron mekongense var. melinanthum
Rhododendron mekongense var. rubrolineatum
Rhododendron microgynum
Rhododendron microphyton var. microphyton
Rhododendron mimetes
Rhododendron miniatum
Rhododendron mollicomum
Rhododendron monanthum
Rhododendron montiganum
Rhododendron montroseanum
Rhododendron moulmainense
Rhododendron mucronatum
Rhododendron nakotiltum
Rhododendron neriiflorum var. appropinquans
Rhododendron neriiflorum var. neriiflorum
Rhododendron nigroglandulosum
Rhododendron nitidulum var. nitidulum
Rhododendron nitidulum var. omeiense
Rhododendron nivale subsp. boreale
Rhododendron nivale subsp. nivale
Rhododendron nuttallii
Rhododendron nyingchiense
Rhododendron orbiculare
Rhododendron oreodoxa
Rhododendron oreotrephes
Rhododendron orthocladum var. orthocladum
Rhododendron pachypodum
Rhododendron pachytrichum
Rhododendron papillatum
Rhododendron parmulatum
Rhododendron pemakoense
Rhododendron pendulum
Rhododendron phaeochrysum var. agglutinatum
Rhododendron phaeochrysum var. levistratum
Rhododendron phaeochrysum var. phaeochrysum
Rhododendron piercei
Rhododendron pocophorum var. hemidartum
Rhododendron pocophorum var. pocophorum
Rhododendron polycladum
Rhododendron polylepis
Rhododendron pomense
Rhododendron populare
Rhododendron potaninii
Rhododendron praestans
Rhododendron preptum
Rhododendron primuliflorum var. cephalanthoides
Rhododendron primuliflorum var. lepidanthum
Rhododendron primuliflorum var. primuliflorum
Rhododendron principis
Rhododendron pronum
Rhododendron proteoides
Rhododendron protistum var. giganteum
Rhododendron protistum var. protistum
Rhododendron pruniflorum
Rhododendron przewalskii
Rhododendron pubescens
Rhododendron pudorosum
Rhododendron pumilum
Rhododendron racemosum
Rhododendron radendum
Rhododendron ramipilosum
Rhododendron ramsdenianum
Rhododendron rex subsp. fictolacteum
Rhododendron rex subsp. rex
Rhododendron rhombifolium
Rhododendron riparioides
Rhododendron rothschildii
Rhododendron roxieanum var. cucullatum
Rhododendron roxieanum var. roxieanum
Rhododendron rubiginosum var. ptilostylum
Rhododendron rubiginosum var. rubiginosum
Rhododendron rufescens
Rhododendron rufum
Rhododendron rupicola var. chryseum
Rhododendron rupicola var. rupicola
Rhododendron russatum
Rhododendron saluenense var. prostratum
Rhododendron saluenense var. saluenense
Rhododendron sanguineum var. cloiophorum
Rhododendron sanguineum var. didymoides
Rhododendron sanguineum var. didymum
Rhododendron sanguineum var. haemaleum
Rhododendron sanguineum var. himertum
Rhododendron sanguineum var. sanguineum
Rhododendron scopulorum
Rhododendron seinghkuense
Rhododendron selense subsp. dasycladum
Rhododendron selense subsp. jucundum
Rhododendron selense subsp. selense
Rhododendron semnoides
Rhododendron setiferum
Rhododendron setosum
Rhododendron sherriffii
Rhododendron shweliense
Rhododendron sidereum
Rhododendron siderophyllum
Rhododendron sikangense
Rhododendron sinogrande
Rhododendron sinosimulans
Rhododendron souliei
Rhododendron sperabile var. sperabile
Rhododendron sperabile var. weihsiense
Rhododendron sperabiloides
Rhododendron sphaeroblastum
Rhododendron spinuliferum
Rhododendron stenaulum
Rhododendron stewartianum
Rhododendron strigillosum var. monosematum
Rhododendron strigillosum var. strigillosum
Rhododendron sulfureum
Rhododendron taggianum
Rhododendron taliense
Rhododendron tanastylum var. lingzhiense
Rhododendron tanastylum var. tanastylum
Rhododendron tapetiforme
Rhododendron tatsienense var. nudatum
Rhododendron tatsienense var. tatsienense
Rhododendron telmateium
Rhododendron temenium var. dealbatum
Rhododendron temenium var. gilvum
Rhododendron temenium var. temenium
Rhododendron tenuifolium
Rhododendron tephropeplum
Rhododendron thomsonii subsp. lopsangianum
Rhododendron thomsonii subsp. thomsonii
Rhododendron thymifolium
Rhododendron traillianum var. dictyotum
Rhododendron traillianum var. traillianum
Rhododendron trichanthum
Rhododendron trichocladum
Rhododendron trichostomum var. ledoides
Rhododendron trichostomum var. radinum
Rhododendron trichostomum var. trichostomum
Rhododendron triflorum
Rhododendron trilectorum
Rhododendron tsariense
Rhododendron tubiforme
Rhododendron uniflorum
Rhododendron uvariifolium
Rhododendron vaccinioides
Rhododendron vellereum
Rhododendron venator
Rhododendron vernicosum
Rhododendron vesiculiferum
Rhododendron virgatum
Rhododendron viridescens
Rhododendron viscidifolium
Rhododendron wallichii
Rhododendron wardii var. puralbum
Rhododendron wardii var. wardii
Rhododendron wasonii
Rhododendron watsonii
Rhododendron wightii
Rhododendron wiltonii
Rhododendron xanthocodon
Rhododendron xanthostephanum
Rhododendron yungchangense
Rhododendron yunnanense
Rhododendron zaleucum var. pubifolium
Rhododendron zaleucum var. zaleucum
Rhododendron zheguense
Vaccinium arbutoide
Vaccinium brachybotrys
Vaccinium chaetothrix
Vaccinium delavayi
Vaccinium dendrocharis
Vaccinium duclouxii var. duclouxii
Vaccinium duclouxii var. pubipes
Vaccinium dunalianum var. dunalianum
Vaccinium dunalianum var. urophyllum
Vaccinium fragile var. fragile
Vaccinium fragile var. mekongense
Vaccinium gaultheriifolium
Vaccinium glaucoalbum
Vaccinium iteophyllum var. glandulosum
Vaccinium iteophyllum var. iteophyllum
Vaccinium kingdon-wardii
Vaccinium lanigerum
Vaccinium leucobotrys
Vaccinium mandarinorum
Vaccinium modestum
Vaccinium nummularia
Vaccinium pubicalyx
Vaccinium retusum
Vaccinium scalarinervium
Vaccinium sikkimense
Vaccinium spiculatum
Vaccinium stenanthum
Vaccinium subdissitifolium
Vaccinium tenuiflorum
Iodes cirrhosa
Mappianthus iodoides
Natsiatopsis thunbergiifolia
Eucommia ulmoides
Aucuba himalaica
Aidia cochinchinensis
Asperula oppositifolia
Brachytome hirtellata var. glabrescens
Brachytome wallichii
Canthium hainanense
Chassalia curviflora
Damnacanthus indicus
Galium acutum
Galium aparine
Galium asperifolium var. asperifolium
Galium asperifolium var. lasiocarpum
Galium asperifolium var. sikkimense
Galium asperifolium var. verrucifructum
Galium baldensiforme
Galium boreale var. boreale
Galium boreale var. ciliatum
Galium bungei
Galium dahuricum
Galium echinocarpum
Galium elegans
Galium exile
Galium forrestii
Galium glandulosum
Galium hoffmeisteri
Galium innocuum
Galium kamtschaticum
Galium karataviense
Galium odoratum
Galium paradoxum
Galium pusillosetosum
Galium salwinense
Galium spurium
Galium tricornutum
Galium triflorum
Galium verum var. tomentosum
Galium verum var. trachycarpum
Galium verum var. trachyphyllum
Galium verum var. verum
Hedyotis auricularia
Hedyotis capitellata
Hedyotis chrysotricha
Hedyotis corymbosa
Hedyotis herbacea
Hedyotis scandens
Hedyotis vestita
Himalrandia lichiangensis
Hymenodictyon flaccidum
Hymenodictyon orixense
Ixora henryi
Ixora subsessilis
Kelloggia chinensis
Knoxia sumatrensis
Lasianthus attenuatus
Lasianthus biermanni
Lasianthus japonicus subsp. longicaudus
Lasianthus lucidus
Lasianthus micranthus
Lasianthus sikkimensis
Leptodermis glomerata
Leptodermis pilosa var. acanthoclada
Leptodermis pilosa var. glabrescens
Leptodermis pilosa var. pilosa
Leptodermis potaninii var. glauca
Leptodermis potaninii var. potaninii
Leptodermis purdomii
Leptodermis rehderiana
Leptodermis scabrida
Leptodermis schneideri
Leptodermis tomentella
Leptodermis virgata
Luculia gratissima
Luculia pinceana var. pinceana
Luculia pinceana var. pubescens
Luculia yunnanensis
Morinda parvifolia
Mussaenda decipiens
Mussaenda erosa
Mussaenda lenticellata
Mussaenda macrophylla
Mussaenda pubescens
Mussaenda taronensis
Mussaenda treutleri
Mycetia hirta
Mycetia longiflora
Mycetia longifolia
Mycetia macrostachya
Myrioneuron nutans
Neanotis ingrata
Neanotis wightiana
Neohymenopogon parasiticus
Neonauclea griffithii
Nertera sinensis
Nostolachma jenkinsii
Ophiorrhiza calcarata
Ophiorrhiza carinata
Ophiorrhiza dulongensis
Ophiorrhiza fasciculata
Ophiorrhiza laevifolia
Ophiorrhiza lurida
Ophiorrhiza medogensis
Ophiorrhiza mungos
Ophiorrhiza nutans
Ophiorrhiza rosea
Ophiorrhiza rugosa
Ophiorrhiza succirubra
Ophiorrhiza umbricola
Ophiorrhiza wallichii
Paederia foetida
Paederia yunnanensis
Psychotria calocarpa
Psychotria shuanghuaensis
Psychotria yunnanensis
Rubia chinensis
Rubia cordifolia
Rubia haematantha
Rubia lichiangensis
Rubia mandersii
Rubia membranacea
Rubia oncotricha
Rubia pallida
Rubia podantha
Rubia pterygocaulis
Rubia sikkimensis
Rubia tibetica
Rubia wallichiana
Rubia yunnanensis
Saprosma ternata
Sinoadina racemosa
Spermacoce pusilla
Spermadictyon suaveolens
Spiradiclis cylindrica
Tarennoidea wallichii
Theligonum macranthum
Trailliaedoxa gracilis
Uncaria lancifolia
Uncaria scandens
Uncaria sinensis
Wendlandia ligustrina
Wendlandia scabra
Wendlandia speciosa
Wendlandia subalpina
Wendlandia tinctoria subsp. callitricha
Wendlandia tinctoria subsp. tinctoria
Centaurium pulchellum var. altaicum
Centaurium pulchellum var. pulchellum
Centaurium spicatum
Comastoma cyananthiflorum
Comastoma falcatum
Comastoma jiuzhiense
Comastoma pedunculatum
Comastoma polycladum
Comastoma pulmonarium
Comastoma stellariifolium
Comastoma tenellum
Comastoma traillianum
Cotylanthera paucisquama
Crawfurdia angustata
Crawfurdia bomareoides
Crawfurdia campanulacea
Crawfurdia crawfurdioides var. crawfurdioides
Crawfurdia crawfurdioides var. iochroa
Crawfurdia delavayi
Crawfurdia forrestii
Crawfurdia gracilipes
Crawfurdia lobatilimba
Crawfurdia nyingchiensis
Crawfurdia puberula
Crawfurdia speciosa
Fagraea ceilanica
Gentiana abaensis
Gentiana albicalyx
Gentiana albomarginata
Gentiana alsinoides
Gentiana altigena
Gentiana altorum
Gentiana amplicrater
Gentiana anisostemon
Gentiana aperta var. aperta
Gentiana aperta var. aureopunctata
Gentiana arethusae var. arethusae
Gentiana arethusae var. delicatula
Gentiana aristata
Gentiana asparagoides
Gentiana asterocalyx
Gentiana atropurpurea
Gentiana atuntsiensis
Gentiana bella
Gentiana bomiensis
Gentiana bryoides
Gentiana burkillii
Gentiana burmensis
Gentiana caelestis
Gentiana capitata
Gentiana caryophyllea
Gentiana cephalantha
Gentiana chinensis
Gentiana choanantha
Gentiana chungtienensis
Gentiana clarkei
Gentiana clausilis
Gentiana conduplicata
Gentiana coronata
Gentiana crassicaulis
Gentiana crassula
Gentiana crassuloides
Gentiana crenulatotruncata
Gentiana cristata
Gentiana cuneibarba
Gentiana damyonensis
Gentiana daochengensis
Gentiana decorata
Gentiana decumbens
Gentiana delavayi
Gentiana deltoidea
Gentiana depressa
Gentiana dolichocalyx
Gentiana doxiongshangensis
Gentiana ecaudata
Gentiana elwesii
Gentiana emodii
Gentiana epichysantha
Gentiana erectosepala
Gentiana exigua
Gentiana exquisita
Gentiana faucipilosa
Gentiana filistyla
Gentiana flexicaulis
Gentiana formosa
Gentiana futtereri
Gentiana georgei
Gentiana gilvostriata
Gentiana globosa
Gentiana grata
Gentiana grumii
Gentiana gyirongensis
Gentiana handeliana
Gentiana harrowiana
Gentiana haynaldi
Gentiana heleonastes
Gentiana helophila
Gentiana hexaphylla
Gentiana himalayaensis
Gentiana infelix
Gentiana intricata
Gentiana kaufmanniana
Gentiana lacerulata
Gentiana lacinulata
Gentiana latimarginalis
Gentiana lawrencei var. farreri
Gentiana lawrencei var. lawrencei
Gentiana leptoclada
Gentiana leucomelaena
Gentiana lhassica
Gentiana lineolata
Gentiana linoides
Gentiana ludingensis
Gentiana macrauchena
Gentiana maeulchanensis
Gentiana mailingensis
Gentiana micans
Gentiana micantiformis
Gentiana microdonta
Gentiana muscicola
Gentiana namlaensis
Gentiana nanobella
Gentiana napulifera
Gentiana ninglangensis
Gentiana nubigena
Gentiana nyalamensis var. nyalamensis
Gentiana nyalamensis var. parviflora
Gentiana nyingchiensis
Gentiana obconica
Gentiana officinalis
Gentiana olivieri
Gentiana oreodoxa
Gentiana ornata
Gentiana otophora
Gentiana otophoroides
Gentiana panthaica
Gentiana papillosa
Gentiana parvula
Gentiana pedicellata
Gentiana phyllocalyx
Gentiana picta
Gentiana pluviarum subsp. subtilis
Gentiana praeclara
Gentiana prainii
Gentiana prattii
Gentiana primuliflora
Gentiana producta
Gentiana prolata
Gentiana prostrata var. karelinii
Gentiana prostrata var. ludlowii
Gentiana prostrata var. prostrata
Gentiana prxewalskia
Gentiana pseudoaquatica
Gentiana pseudosquarrosa
Gentiana pterocalyx
Gentiana pubiflora
Gentiana pubigera
Gentiana pudica
Gentiana purdomi
Gentiana qiujiangensis
Gentiana rhodantha
Gentiana rigescens
Gentiana riparia
Gentiana robusta
Gentiana scabrifilamenta
Gentiana serra
Gentiana setulifolia
Gentiana sichitoensis
Gentiana sikkimensis
Gentiana simulatrix
Gentiana siphonantha
Gentiana souliei
Gentiana spathulifolia
Gentiana squarrosa
Gentiana stellata
Gentiana stipitata subsp. stipitata
Gentiana stipitata subsp. tizuensis
Gentiana stragulata
Gentiana straminea
Gentiana striata
Gentiana striolata
Gentiana subintricata
Gentiana suborbisepala
Gentiana syringea
Gentiana szechenyii
Gentiana taliensis
Gentiana tatsienensis
Gentiana ternifolia
Gentiana tetrasticha
Gentiana tianschanica
Gentiana tibetica
Gentiana tongolensis
Gentiana trichotoma var. chingii
Gentiana trichotoma var. trichotoma
Gentiana tricolor
Gentiana tubiflora
Gentiana urnula
Gentiana veitchiorum
Gentiana vernayi
Gentiana waltonii
Gentiana wardii var. emergens
Gentiana wardii var. micrantha
Gentiana wardii var. wardii
Gentiana wasenensis
Gentiana wilsonii
Gentiana yunnanensis
Gentiana zekuensis
Gentianella acuta
Gentianella angustiflora
Gentianella arenaria
Gentianella azurea
Gentianella gentianoides
Gentianella moorcroftiana
Gentianella nyalamensis
Gentianella pygmaea
Gentianella turkestanorum
Gentianopsis barbata var. alboflavida
Gentianopsis barbata var. barbata
Gentianopsis barbata var. stenocalyx
Gentianopsis contorta
Gentianopsis grandis
Gentianopsis paludosa var. alpina.
Gentianopsis paludosa var. ovatodeltoidea
Gentianopsis paludosa var. paludosa
Gentianopsis scaromarginata
Gentianopsis vedenskyi
Halenia elliptica var. elliptica
Jaeschkea microsperma
Lomatogoniopsis alpina
Lomatogoniopsis galeiformis
Lomatogoniopsis ovatifolia
Lomatogonium brachyantherum
Lomatogonium carinthiacum
Lomatogonium chumbicum
Lomatogonium forrestii var. bonatianum
Lomatogonium forrestii var. forrestii
Lomatogonium galeiformis
Lomatogonium gamosepalum
Lomatogonium longifolium
Lomatogonium macranthum
Lomatogonium oreocharis
Lomatogonium perenne
Lomatogonium rotatum var. floribundum
Lomatogonium rotatum var. rotatum
Lomatogonium sikkimense
Lomatogonium stapfii
Megacodon stylophorus
Pterygocalyx volubilis
Swertia asarifolia
Swertia bifolia var. bifolia
Swertia bifolia var. wardii
Swertia bimaculata
